id,brand,name,species,category,variants,image_url
cat-chow-adulto-carne,purina,Cat Chow Adulto Carne,cat,dry,500g|1.5kg|8kg,/assets/purina/cat-chow-adulto-carne.webp
cat-chow-adulto-pescado,purina,Cat Chow Adulto Pescado,cat,dry,500g|1.5kg|8kg,/assets/purina/cat-chow-adulto-pescado.webp
cat-chow-adulto-esterilizado,purina,Cat Chow Adulto Esterilizado,cat,dry,500g|1.5kg|8kg,/assets/purina/cat-chow-adulto-esterilizado.webp
cat-chow-gatitos-prebioticos,purina,Cat Chow Gatitos Prebióticos,cat,dry,500g|1.5kg,/assets/purina/cat-chow-gatitos-prebioticos.webp
fancy-feast-pollo-85g,purina,Fancy Feast Pollo 85g,cat,wet,85g,/assets/purina/fancy-feast-pollo-85g.jpg
fancy-feast-pavo-85g,purina,Fancy Feast Pavo 85g,cat,wet,85g,/assets/purina/fancy-feast-pavo-85g.webp
fancy-feast-atun-85g,purina,Fancy Feast Atún 85g,cat,wet,85g,/assets/purina/fancy-feast-atun-85g.webp
fancy-feast-salmon-85g,purina,Fancy Feast Salmón 85g,cat,wet,85g,/assets/purina/fancy-feast-salmon-85g.webp
fancy-feast-cass-tuna-85g,purina,Fancy Feast Cass Tuna 85g,cat,wet,85g,/assets/purina/fancy-feast-cass-tuna-85g.jpg
fancy-feast-demi-glace-85g,purina,Fancy Feast Demi Glace 85g,cat,wet,85g,/assets/purina/fancy-feast-demi-glace-85g.jpg
felix-sobres-atun,purina,Felix Atún,cat,wet,85g,/assets/purina/felix-sobres-atun.webp
felix-sobres-pavo,purina,Felix Pavo,cat,wet,85g,/assets/purina/felix-sobres-pavo.webp
felix-sobres-salmon,purina,Felix Salmón,cat,wet,85g,/assets/purina/felix-sobres-salmon.webp
felix-ocean-mix,purina,Felix Travesuras Ocean Mix,cat,wet,85g,/assets/purina/felix-ocean-mix.webp
felix-original-mix,purina,Felix Original Mix,cat,wet,85g,/assets/purina/felix-original-mix.jpg
dog-chow-adulto-sin-colorantes,purina,Dog Chow Adultos Sin Colorantes,dog,dry,1.5kg|4kg|15kg,/assets/purina/dog-chow-adulto-sin-colorantes.webp
dog-chow-adulto-minis-pequenos,purina,Dog Chow Adultos Minis y Pequeños,dog,dry,1kg|4kg|15kg,/assets/purina/dog-chow-adulto-minis-pequenos.jpg
dog-chow-adulto-cordero,purina,Dog Chow Adultos Cordero,dog,dry,1.5kg|4kg|15kg,/assets/purina/dog-chow-adulto-cordero.webp
dog-chow-cachorro,purina,Dog Chow Cachorro,dog,dry,1.5kg|4kg|15kg,/assets/purina/dog-chow-cachorro.webp
excellent-adulto-med-grande,purina,Excellent Adulto Raza Med/Grande,dog,dry,3kg|15kg,/assets/purina/excellent-adulto-med-grande.webp
excellent-puppy-med-grande,purina,Excellent Puppy Raza Med/Grande,dog,dry,3kg|15kg,/assets/purina/excellent-puppy-med-grande.jpg
excellent-adulto-pequena,purina,Excellent Adulto Raza Pequeña,dog,dry,1.5kg|7.5kg,/assets/purina/excellent-adulto-pequena.webp
excellent-puppy-pequena,purina,Excellent Puppy Raza Pequeña,dog,dry,1.5kg|7.5kg,/assets/purina/excellent-puppy-pequena.webp
pro-plan-gato-adulto-salmon,purina,Pro Plan Gato Adulto Salmón,cat,dry,1.5kg|7.5kg,/assets/purina/pro-plan-gato-adulto-salmon.jpg
pro-plan-gato-kitten,purina,Pro Plan Gato Kitten,cat,dry,1.5kg|7.5kg,/assets/purina/pro-plan-gato-kitten.webp
pro-plan-gato-sterilized,purina,Pro Plan Gato Sterilized,cat,dry,1.5kg|7.5kg,/assets/purina/pro-plan-gato-sterilized.webp
pro-plan-gato-urinary,purina,Pro Plan Gato Urinary,cat,dry,1.5kg|7.5kg,/assets/purina/pro-plan-gato-urinary.webp
pro-plan-perro-adult-medium,purina,Pro Plan Perro Adult Medium,dog,dry,3kg|15kg,/assets/purina/pro-plan-perro-adult-medium.webp
pro-plan-perro-puppy-medium,purina,Pro Plan Perro Puppy Medium,dog,dry,3kg|15kg,/assets/purina/pro-plan-perro-puppy-medium.webp
ppvd-perro-gastrointestinal,purina,Pro Plan Veterinary Diets Perro Gastrointestinal,dog,veterinary,3kg|12kg,/assets/purina/ppvd-perro-gastrointestinal.webp
ppvd-perro-renal,purina,Pro Plan Veterinary Diets Perro Renal,dog,veterinary,3kg|12kg,/assets/purina/ppvd-perro-renal.jpg
ppvd-perro-urinario,purina,Pro Plan Veterinary Diets Perro Urinario,dog,veterinary,3kg|12kg,/assets/purina/ppvd-perro-urinario.jpg
ppvd-gato-gastrointestinal,purina,Pro Plan Veterinary Diets Gato Gastrointestinal,cat,veterinary,1.5kg|7.5kg,/assets/purina/ppvd-gato-gastrointestinal.jpg
ppvd-gato-renal,purina,Pro Plan Veterinary Diets Gato Renal,cat,veterinary,1.5kg|7.5kg,/assets/purina/ppvd-gato-renal.jpg
ppvd-gato-urinario,purina,Pro Plan Veterinary Diets Gato Urinario,cat,veterinary,1.5kg|7.5kg,/assets/purina/ppvd-gato-urinario.webp
doguitos-tira-asado,purina,Doguitos Tira Asado,dog,treats,65g|120g,/assets/purina/doguitos-tira-asado.png

